Row		L4		L3		L2		L1	V	R1		R2		R3		R4	
M Vert Right										10.000	Г—2.00в†’	20.000	Г—1.50в†’	30.000	Г—1.33в†’	40.000	
M Diag Right												20.00	Г—2.00в†—	30.00	Г—2.00в†—	40.00	Г—2.00в†—
Agg R Lastв†’																	

R tot=4									V	10.000	Г—2.00в†’ (<100=0>0)	20.000	Г—1.50в†’ (<100=0>0)	30.000	Г—1.33в†’ (<100=0>0)	40.000	
Diag R4-3											Г—2.00в†—		Г—2.00в†—		Г—2.00в†—		
R tot=3									V	N/A		N/A		N/A			
Diag R3-2																	
R tot=2									V	N/A		N/A					
Diag R2-1																	
R tot=1									V	N/A							

X V X								N/A	V	N/A							

L tot=1								N/A	V								
Diag L2-1																	
L tot=2						N/A		N/A	V								
Diag L3-2																	
L tot=3				N/A		N/A		N/A	V								
Diag L4-3																	
L tot=4		40.000	Г—1.33в†ђ (<0=0>100)	30.000	Г—1.50в†ђ (<0=0>100)	20.000	Г—2.00в†ђ (<0=0>100)	10.000	V								

M Diag Left		40.00		30.00		20.00											
M Vert Left		40.000	Г—0.75в†ђ	30.000	Г—0.67в†ђ	20.000	Г—0.50в†ђ	10.000									
Agg L Firstв†’																	