language_code,language_name,group,right_1_totright_2,right_2_totright_2,hcs_factor
ko,Korean,Other,1.8811594202898552,1.0608695652173914,0.563944530046225
pad,Paumarí,South-American,2.3333333333333335,1.6666666666666667,0.7142857142857143
tn,Tswana,Niger-Congo,2.5,2.25,0.9
ssp,SpanishSign,Indo-European,1.75,1.625,0.9285714285714286
ja,Japanese,Other,1.0,1.0,1.0
xnr,Kangri,Indo-European,2.0,2.0,1.0
sjo,Xibe,Other,1.0,1.0,1.0
aqz,Akuntsu,South-American,1.2,1.2,1.0
ta,Tamil,Dravidian,1.0,1.0,1.0
qte,TeluguEnglish,Dravidian,1.0,1.0,1.0
ps,Pashto,Indo-European,1.0,1.0,1.0
ckb,CentralKurdish,Indo-European,2.3333333333333335,2.3333333333333335,1.0
am,Amharic,Afroasiatic,1.0087719298245614,1.0614035087719298,1.0521739130434782
wbp,Warlpiri,Other,1.1666666666666667,1.3333333333333333,1.1428571428571428
ur,Urdu,Indo-European,7.911111111111111,9.044444444444444,1.143258426966292
gya,Gbaya,Niger-Congo,1.492063492063492,1.7063492063492063,1.1436170212765957
eme,Teko,South-American,1.0714285714285714,1.2619047619047619,1.1777777777777778
gub,Guajajára,South-American,1.3890909090909092,1.6727272727272726,1.2041884816753925
ctn,Chhintange,Sino-Austronesian,1.0731707317073171,1.3414634146341464,1.25
arr,Karo,South-American,1.173913043478261,1.5217391304347827,1.2962962962962963
aii,Assyrian,Afroasiatic,1.125,1.5,1.3333333333333333
gn,Guarani,South-American,1.2,1.6,1.3333333333333335
bho,Bhojpuri,Indo-European,7.4,10.1,1.3648648648648647
bor,Borôro,South-American,1.526673640167364,2.092050209205021,1.3703323055841041
tt,Tatar,Turkic,1.6666666666666667,2.3333333333333335,1.4000000000000001
gun,MbyáGuaraní,South-American,1.9545454545454546,2.784090909090909,1.4244186046511629
qti,TurkishEnglish,Turkic,3.6666666666666665,5.333333333333333,1.4545454545454546
ess,Yupik,Other,2.25,3.2777777777777777,1.4567901234567902
myu,Mundurukú,South-American,1.1428571428571428,1.7142857142857142,1.5
urb,Kaapor,South-American,1.0,1.5,1.5
ckt,Chukot,Other,1.1369863013698631,1.7808219178082192,1.5662650602409638
sa,Sanskrit,Indo-European,2.1256756756756756,3.348648648648649,1.575333757151939
ota,OttomanTurkish,Turkic,2.0476190476190474,3.238095238095238,1.5813953488372094
ab,Abkhaz,Caucasian,1.1612903225806452,1.8387096774193548,1.5833333333333333
mdf,Moksha,Uralic,1.5319148936170213,2.425531914893617,1.5833333333333335
ltg,Latgalian,Indo-European,1.6,2.6,1.625
sms,SkoltSami,Uralic,1.2777777777777777,2.111111111111111,1.6521739130434785
abq,Abaza,Caucasian,1.0,1.6666666666666667,1.6666666666666667
nap,Neapolitan,Indo-European,2.25,3.75,1.6666666666666667
ky,Kyrgyz,Turkic,1.0,1.6666666666666667,1.6666666666666667
quc,Kiche,South-American,1.73,2.933333333333333,1.6955684007707128
bej,Beja,Afroasiatic,1.5333333333333334,2.6,1.6956521739130435
tr,Turkish,Turkic,1.4048582995951417,2.4331983805668016,1.7319884726224783
lzh,ClassChinese,Sino-Austronesian,1.4268613837682547,2.4895858271486713,1.744798657718121
mk,Macedonian,Indo-European,1.5277777777777777,2.6666666666666665,1.7454545454545454
koi,Komi-Permyak,Uralic,1.1666666666666667,2.0555555555555554,1.7619047619047616
ka,Georgian,Caucasian,3.539877300613497,6.245398773006135,1.7642980935875219
sme,NorthSami,Uralic,1.5048169556840076,2.6984585741811173,1.793213828425096
sab,Buglere,South-American,1.4878048780487805,2.682926829268293,1.8032786885245904
sdh,SouthernKurdish,Indo-European,1.6,2.9,1.8124999999999998
say,Zaar,Afroasiatic,1.6408544726301735,2.9759679572763686,1.8136696501220506
apu,Apurinã,South-American,1.08,1.96,1.8148148148148147
uz,Uzbek,Turkic,1.1875,2.1875,1.8421052631578947
arh,Arhuaco,South-American,1.0689655172413792,2.0,1.870967741935484
tl,Tagalog,Sino-Austronesian,1.6923076923076923,3.1666666666666665,1.871212121212121
br,Breton,Indo-European,2.3777089783281733,4.464396284829721,1.8776041666666667
myv,Erzya,Uralic,1.4585987261146496,2.740976645435244,1.879184861717613
wuu,Wu,Sino-Austronesian,1.375,2.5892857142857144,1.8831168831168832
xum,Umbrian,Indo-European,2.357142857142857,4.5,1.909090909090909
cpg,CappadocianGreek,Indo-European,2.032,3.88,1.9094488188976377
krl,Karelian,Uralic,1.7065217391304348,3.3043478260869565,1.9363057324840764
sd,Sindhi,Indo-European,4.453703703703703,8.703703703703704,1.9542619542619546
tpn,Tupinambá,South-American,1.3837209302325582,2.7093023255813953,1.9579831932773109
swl,SwedishSign,Indo-European,1.6046511627906976,3.1627906976744184,1.971014492753623
ug,Uyghur,Turkic,1.2678571428571428,2.5,1.971830985915493
bn,Bengali,Indo-European,1.0,2.0,2.0
azz,HighlandNahuatl,South-American,1.532846715328467,3.065693430656934,2.0
ang,OldEnglish,Indo-European,1.5,3.0,2.0
hit,Hittite,Indo-European,1.0,2.0,2.0
hi,Hindi,Indo-European,4.4375,9.09375,2.0492957746478875
ceb,Cebuano,Sino-Austronesian,1.4375,3.03125,2.108695652173913
eu,Basque,Other,1.7957479119210327,3.81169324221716,2.1226215644820297
ga,Irish,Indo-European,2.728978300180832,5.818942133815551,2.1322786382837737
vep,Veps,Uralic,1.3555555555555556,2.911111111111111,2.1475409836065573
qaf,Maghrebi,Afroasiatic,1.718840579710145,3.698550724637681,2.15177065767285
grc,AncientGreek,Indo-European,2.3170674578388506,4.999843847595253,2.1578326650267887
lt,Lithuanian,Indo-European,3.204861111111111,6.917824074074074,2.158540989526905
xav,Xavánte,South-American,1.88,4.08,2.170212765957447
kpv,Komi,Uralic,1.675977653631285,3.670391061452514,2.19
pay,Pesh,Other,1.6363636363636365,3.606060606060606,2.2037037037037037
ajp,SouthLevantineArabic,Afroasiatic,1.588235294117647,3.5,2.2037037037037037
jv,Javanese,Sino-Austronesian,2.5063291139240507,5.55379746835443,2.215909090909091
be,Belarusian,Indo-European,2.2861035422343323,5.080835603996367,2.22248708780294
olo,Livvi,Uralic,1.8333333333333333,4.083333333333333,2.227272727272727
fa,Persian,Indo-European,4.622568093385214,10.346303501945526,2.2382154882154883
got,Gothic,Indo-European,2.0304386750223813,4.571172784243509,2.251322751322751
zh,Chinese,Sino-Austronesian,2.0251655629139074,4.569536423841059,2.2563767168083713
gv,Manx,Indo-European,1.6135726303982052,3.6556365675827256,2.2655543969412584
nhi,WestNahuatl,South-American,1.9703703703703703,4.503703703703704,2.285714285714286
akk,Akkadian,Afroasiatic,1.8636363636363635,4.2727272727272725,2.292682926829268
orv,OldEastSlavic,Indo-European,2.152105593966059,4.943152454780361,2.296891225337487
cu,OldChurchSlavonic,Indo-European,1.560055382485289,3.597553940233068,2.3060424524813254
th,Thai,Sino-Austronesian,3.0720158775163027,7.140345903033739,2.324319335486848
ha,Hausa,Afroasiatic,1.4461756373937678,3.36685552407932,2.3281096963761017
bg,Bulgarian,Indo-European,2.395898073337477,5.583903045369795,2.330609597924773
xpg,Phrygian,Indo-European,1.0,2.3333333333333335,2.3333333333333335
pro,OldProvençal,Indo-European,4.648370497427101,10.904802744425385,2.345940959409594
sk,Slovak,Indo-European,1.6545682102628285,3.889862327909887,2.350983358547655
hbo,AncientHebrew,Afroasiatic,2.3298949007395873,5.481510315297781,2.3526856570044274
fi,Finnish,Uralic,1.650835396039604,3.8921720297029703,2.357698435010777
yi,Yiddish,Indo-European,1.6917922948073703,3.993299832495812,2.3603960396039603
en,English,Indo-European,2.2875259071907825,5.399515228158921,2.3604170825719066
aln,Gheg,Indo-European,1.8018433179723503,4.253456221198157,2.360613810741688
yrl,Nhengatu,South-American,1.5290858725761773,3.6306555863342567,2.3743961352657004
fro,OldFrench,Indo-European,2.5643000669792366,6.1269256530475555,2.3893169648687476
id,Indonesian,Sino-Austronesian,3.0965942454492072,7.42982971227246,2.3993552669005402
vi,Vietnamese,Sino-Austronesian,1.9736379613356767,4.741652021089631,2.4024933214603736
bar,Bavarian,Indo-European,1.8185840707964602,4.433628318584071,2.437956204379562
qfn,FrisianDutch,Indo-European,1.4025974025974026,3.5324675324675323,2.518518518518518
lv,Latvian,Indo-European,2.3648601398601397,5.983041958041958,2.5299770828712944
yue,Cantonese,Sino-Austronesian,1.8659217877094971,4.731843575418995,2.535928143712575
la,Latin,Indo-European,2.7261819909717273,6.919101924447612,2.5380190857989455
pt,Portuguese,Indo-European,3.336313183343857,8.489548369944501,2.5445897622344185
frm,MiddleFrench,Indo-European,3.50077101002313,8.968003084040092,2.5617222772822377
cs,Czech,Indo-European,2.4591070127390133,6.321364858413528,2.5705936446306326
ru,Russian,Indo-European,2.062823511657738,5.31831283482985,2.5781715230479985
fr,French,Indo-European,3.433171244578788,8.937639637271651,2.60331891436665
scn,Sicilian,Indo-European,2.3062730627306274,6.025830258302583,2.6128
ro,Romanian,Indo-European,2.6125156054931336,6.82876872659176,2.6138671524998505
et,Estonian,Uralic,1.7439433469996273,4.589042117033172,2.631416969437914
uk,Ukrainian,Indo-European,2.493509558649988,6.589804106679254,2.6427827733080926
mt,Maltese,Afroasiatic,2.981852913085005,7.899713467048711,2.6492632927610504
lb,Luxembourgish,Indo-European,1.0,2.6666666666666665,2.6666666666666665
sr,Serbian,Indo-European,2.7613038906414302,7.413774973711882,2.6848819497334344
es,Spanish,Indo-European,3.7917913277990816,10.225064261935865,2.696631585966238
hsb,UpperSorbian,Indo-European,2.1941176470588237,5.947058823529412,2.710455764075067
mr,Marathi,Indo-European,1.1666666666666667,3.1666666666666665,2.714285714285714
pcm,Naija,Indo-European,1.793976289650753,4.87311759051586,2.716377924629398
nds,LowSaxon,Indo-European,2.0299539170506913,5.622119815668203,2.7695800227014757
el,Greek,Indo-European,2.9929499072356216,8.31799628942486,2.7791966278204807
he,Hebrew,Afroasiatic,3.2916351044259278,9.268261010713127,2.815701229535144
qtd,TurkishGerman,Turkic,1.517401392111369,4.315545243619489,2.8440366972477062
sga,OldIrish,Indo-European,1.6666666666666667,4.761904761904762,2.857142857142857
de,German,Indo-European,2.4844936777731834,7.115976408626956,2.864155571128241
ca,Catalan,Indo-European,4.017073602264685,11.5654635527247,2.8790768349886586
hr,Croatian,Indo-European,2.6146496815286624,7.550665894614939,2.887830805004983
hy,Armenian,Indo-European,2.997465145754119,8.661596958174904,2.8896405919661734
da,Danish,Indo-European,2.1462791440434366,6.214308527626956,2.8953869047619047
pl,Polish,Indo-European,1.623732590529248,4.724735376044568,2.909798943251218
it,Italian,Indo-European,3.049740884693689,8.923468443457338,2.925975937248714
nl,Dutch,Indo-European,2.434882154882155,7.234478114478114,2.9711820344045576
gl,Galician,Indo-European,3.908745247148289,11.632953105196451,2.976134889753567
sq,Albanian,Indo-European,1.9465648854961832,5.862595419847328,3.011764705882353
xcl,ClassArmenian,Indo-European,2.3587120072223895,7.120072223894072,3.018627200816535
oc,Occitan,Indo-European,2.3322528363047,7.076175040518638,3.034051424600417
hyw,WestArmenian,Indo-European,2.6552763819095477,8.110552763819095,3.0545041635124903
sl,Slovenian,Indo-European,2.174916190100572,6.743443107868271,3.10055308731526
sv,Swedish,Indo-European,1.895893277530735,5.895893277530735,3.1098233995584987
gsw,SwissGerman,Indo-European,2.2162162162162162,6.9391891891891895,3.13109756097561
lij,Ligurian,Indo-European,2.109090909090909,6.654545454545454,3.1551724137931036
af,Afrikaans,Indo-European,3.1808510638297873,10.037234042553191,3.155518394648829
no,Norwegian,Indo-European,1.9126075227770143,6.073140937547717,3.1753200095803282
qpm,Pomak,Indo-European,1.5890878090366582,5.103154305200341,3.21137339055794
egy,Egyptian,Afroasiatic,1.3340195573854863,4.311888831703551,3.232253086419753
ht,Haitian,Indo-European,2.2249160760910107,7.224170085788884,3.246940486169321
wo,Wolof,Niger-Congo,2.3203971119133575,7.57942238267148,3.2664332944379617
fo,Faroese,Indo-European,1.6907396622015143,5.668608037274316,3.3527385463313815
hu,Hungarian,Uralic,2.376146788990826,7.96697247706422,3.3528957528957526
is,Icelandic,Indo-European,1.790833139939661,6.105685773961476,3.4094107584848445
nmf,Tangkhul,Sino-Austronesian,1.0,3.4444444444444446,3.4444444444444446
gd,Gaelic,Indo-European,2.2872628726287263,7.93676603432701,3.4699842022116902
eo,Esperanto,Indo-European,2.725,9.5875,3.518348623853211
ar,Arabic,Afroasiatic,3.75087490564743,13.230083030261442,3.5271992169991675
cop,Coptic,Afroasiatic,2.3749333333333333,8.644533333333333,3.639905681562991
bm,Bambara,Niger-Congo,2.5670103092783507,9.345360824742269,3.640562248995984
cy,Welsh,Indo-European,2.6721311475409837,9.90032786885246,3.7050306748466255
yo,Yoruba,Niger-Congo,2.22,8.316,3.745945945945946
kmr,Kurmanji,Indo-European,1.59375,6.6875,4.196078431372549
naq,Khoekhoe,Other,1.164835164835165,5.032967032967033,4.320754716981131
bxr,Buryat,Other,1.0,5.666666666666667,5.666666666666667
gu,Gujarati,Indo-European,1.0,6.0,6.0
