language_code,language_name,group,right_count,left_count,total_count,head_initiality
otk,OldTurkish,Turkic,0,46,46,0.0
ja,Japanese,Other,3630,860130,863760,0.42025562656293414
sjo,Xibe,Other,42,9750,9792,0.428921568627451
kk,Kazakh,Turkic,48,5568,5616,0.8547008547008548
si,Sinhalese,Indo-European,2,222,224,0.8928571428571428
te,Telugu,Dravidian,50,4604,4654,1.0743446497636442
sah,Yakut,Turkic,14,984,998,1.402805611222445
ky,Kyrgyz,Turkic,252,15796,16048,1.5702891326021935
ug,Uyghur,Turkic,530,26262,26792,1.9782024484920873
hit,Hittite,Indo-European,22,982,1004,2.1912350597609564
uz,Uzbek,Turkic,194,8590,8784,2.20856102003643
ta,Tamil,Dravidian,170,7190,7360,2.309782608695652
yrk,Nenets,Uralic,20,776,796,2.512562814070352
tt,Tatar,Turkic,32,1154,1186,2.6981450252951094
tr,Turkish,Turkic,9362,309052,318414,2.940197353131458
mr,Marathi,Indo-European,72,2214,2286,3.149606299212598
or,Oriya,Indo-European,20,600,620,3.225806451612903
ml,Malayalam,Dravidian,36,1054,1090,3.302752293577982
xnr,Kangri,Indo-European,40,1152,1192,3.3557046979865772
az,Azerbaijani,Turkic,22,586,608,3.618421052631579
ko,Korean,Other,15712,363710,379422,4.141035575164329
soj,Soi,Indo-European,2,40,42,4.761904761904762
qte,TeluguEnglish,Dravidian,16,310,326,4.9079754601226995
ota,OttomanTurkish,Turkic,570,10974,11544,4.9376299376299375
gwi,Gwichʼin,Other,24,430,454,5.286343612334802
ps,Pashto,Indo-European,94,1666,1760,5.340909090909091
bxr,Buryat,Other,278,4792,5070,5.483234714003945
gu,Gujarati,Indo-European,46,782,828,5.555555555555555
hi,Hindi,Indo-European,10156,156538,166694,6.092600813466591
nmf,Tangkhul,Sino-Austronesian,132,1988,2120,6.226415094339623
ur,Urdu,Indo-European,4278,50816,55094,7.764910879587614
fa,Persian,Indo-European,23098,247846,270944,8.52500885791898
sd,Sindhi,Indo-European,4168,44320,48488,8.595941263817853
akk,Akkadian,Afroasiatic,1012,10760,11772,8.596670064559973
bho,Bhojpuri,Indo-European,224,2182,2406,9.310058187863675
ab,Abkhaz,Caucasian,828,7894,8722,9.493235496445768
ctn,Chhintange,Sino-Austronesian,1018,8006,9024,11.281028368794328
bej,Beja,Afroasiatic,690,5168,5858,11.778764083304882
abq,Abaza,Caucasian,84,594,678,12.389380530973451
jaa,Madi,South-American,10,66,76,13.157894736842104
xpg,Phrygian,Indo-European,134,876,1010,13.267326732673268
nyq,Nayini,Indo-European,8,52,60,13.333333333333334
bn,Bengali,Indo-European,26,164,190,13.684210526315791
kmr,Kurmanji,Indo-European,672,4098,4770,14.08805031446541
sa,Sanskrit,Indo-European,22382,115296,137678,16.25677305016052
xum,Umbrian,Indo-European,156,798,954,16.352201257861633
urb,Kaapor,South-American,62,304,366,16.939890710382514
naq,Khoekhoe,Other,2726,12132,14858,18.347018441243772
lb,Luxembourgish,Indo-European,22,88,110,20.0
kfm,Khunsari,Indo-European,12,46,58,20.689655172413794
ckb,CentralKurdish,Indo-European,82,298,380,21.578947368421055
wbp,Warlpiri,Other,68,222,290,23.448275862068964
qti,TurkishEnglish,Turkic,46,148,194,23.711340206185564
gsw,SwissGerman,Indo-European,2238,7158,9396,23.818646232439335
eu,Basque,Other,17804,56150,73954,24.074424642345242
aqz,Akuntsu,South-American,182,566,748,24.331550802139038
xav,Xavánte,South-American,284,814,1098,25.865209471766846
gun,MbyáGuaraní,South-American,1802,4966,6768,26.62529550827423
arr,Karo,South-American,340,934,1274,26.687598116169546
af,Afrikaans,Indo-European,5944,15826,21770,27.30362884703721
sdh,SouthernKurdish,Indo-European,242,642,884,27.37556561085973
arh,Arhuaco,South-American,734,1900,2634,27.866362946089595
qtd,TurkishGerman,Turkic,6856,16712,23568,29.09029192124915
mpu,Makuráp,South-American,32,74,106,30.18867924528302
ssp,SpanishSign,Indo-European,276,618,894,30.87248322147651
sms,SkoltSami,Uralic,522,1168,1690,30.88757396449704
ka,Georgian,Caucasian,10670,23318,33988,31.39343297634459
pay,Pesh,Other,598,1306,1904,31.407563025210084
ckt,Chukot,Other,1050,2280,3330,31.53153153153153
de,German,Indo-European,547250,1129880,1677130,32.63014793128738
hu,Hungarian,Uralic,6788,13758,20546,33.038060936435315
myu,Mundurukú,South-American,222,430,652,34.04907975460122
sab,Buglere,South-American,694,1340,2034,34.11996066863324
hyw,WestArmenian,Indo-European,18314,34962,53276,34.3757038816728
hy,Armenian,Indo-European,21050,38494,59544,35.35200859868333
bm,Bambara,Niger-Congo,3516,6298,9814,35.826370491135116
la,Latin,Indo-European,208346,361030,569376,36.59198842241331
kpv,Komi,Uralic,2296,3910,6206,36.99645504350628
zh,Chinese,Sino-Austronesian,60086,101458,161544,37.19481998712425
bar,Bavarian,Indo-European,2948,4966,7914,37.25044225423301
eme,Teko,South-American,682,1130,1812,37.63796909492274
pad,Paumarí,South-American,100,162,262,38.16793893129771
fro,OldFrench,Indo-European,68032,109922,177954,38.230104409004575
nl,Dutch,Indo-European,87260,138550,225810,38.64310703688942
wuu,Wu,Sino-Austronesian,2058,3246,5304,38.800904977375566
am,Amharic,Afroasiatic,3288,5106,8394,39.17083631165118
ang,OldEnglish,Indo-European,42,64,106,39.62264150943396
gn,Guarani,South-American,46,70,116,39.6551724137931
tn,Tswana,Niger-Congo,58,88,146,39.726027397260275
nds,LowSaxon,Indo-European,5666,8478,14144,40.05938914027149
ess,Yupik,Other,466,690,1156,40.31141868512111
lzh,ClassChinese,Sino-Austronesian,145254,210588,355842,40.81980204697591
yue,Cantonese,Sino-Austronesian,3286,4752,8038,40.88081612341378
koi,Komi-Permyak,Uralic,278,400,678,41.00294985250738
hsb,UpperSorbian,Indo-European,1668,2302,3970,42.015113350125944
qfn,FrisianDutch,Indo-European,854,1130,1984,43.04435483870967
azz,HighlandNahuatl,South-American,2372,3122,5494,43.17437204222789
grc,AncientGreek,Indo-European,140718,183412,324130,43.41406225897016
sl,Slovenian,Indo-European,69224,89718,158942,43.552994173975414
myv,Erzya,Uralic,5458,7014,12472,43.762026940346374
nhi,WestNahuatl,South-American,2486,3164,5650,44.0
mdf,Moksha,Uralic,1234,1556,2790,44.229390681003586
aln,Gheg,Indo-European,5034,6318,11352,44.344608879492604
apu,Apurinã,South-American,326,402,728,44.78021978021978
mk,Macedonian,Indo-European,426,482,908,46.91629955947136
lij,Ligurian,Indo-European,1752,1980,3732,46.94533762057878
bor,Borôro,South-American,47604,53696,101300,46.99308983218164
lv,Latvian,Indo-European,86420,97218,183638,47.05997669327699
yo,Yoruba,Niger-Congo,2458,2736,5194,47.323835194455135
scn,Sicilian,Indo-European,3212,3558,6770,47.44460856720828
wo,Wolof,Niger-Congo,14094,15324,29418,47.90944319804202
nap,Neapolitan,Indo-European,52,56,108,48.148148148148145
frm,MiddleFrench,Indo-European,27394,29366,56760,48.26286116983791
yi,Yiddish,Indo-European,6358,6814,13172,48.26905557242636
orv,OldEastSlavic,Indo-European,146134,155866,302000,48.38874172185431
lt,Lithuanian,Indo-European,16854,17900,34754,48.495137250388446
sk,Slovak,Indo-European,28808,30288,59096,48.74780018952213
eo,Esperanto,Indo-European,724,756,1480,48.91891891891892
olo,Livvi,Uralic,464,480,944,49.152542372881356
pro,OldProvençal,Indo-European,12246,12402,24648,49.68354430379747
cs,Czech,Indo-European,886344,885816,1772160,50.01489707475623
ru,Russian,Indo-European,796772,792194,1588966,50.14405594581633
pcm,Naija,Indo-European,33616,32622,66238,50.75032458709502
bg,Bulgarian,Indo-European,37780,36448,74228,50.89723554453845
uk,Ukrainian,Indo-European,50480,48044,98524,51.236247005805694
hr,Croatian,Indo-European,41048,38992,80040,51.28435782108946
et,Estonian,Uralic,135292,128308,263600,51.324734446130506
got,Gothic,Indo-European,23034,21596,44630,51.61102397490477
jv,Javanese,Sino-Austronesian,4124,3746,7870,52.401524777636595
be,Belarusian,Indo-European,65450,59218,124668,52.499438508679056
ltg,Latgalian,Indo-European,60,54,114,52.63157894736842
ro,Romanian,Indo-European,262734,233120,495854,52.98616124907735
swl,SwedishSign,Indo-European,490,432,922,53.14533622559653
fi,Finnish,Uralic,127380,108490,235870,54.00432441599185
fr,French,Indo-European,154848,131546,286394,54.068171819242025
sq,Albanian,Indo-European,1282,1082,2364,54.230118443316414
krl,Karelian,Uralic,960,804,1764,54.421768707483
id,Indonesian,Sino-Austronesian,41290,34400,75690,54.55145990223279
vi,Vietnamese,Sino-Austronesian,20108,16658,36766,54.69183484741337
sr,Serbian,Indo-European,21294,17602,38896,54.74598930481284
cu,OldChurchSlavonic,Indo-European,82760,68116,150876,54.85299186086587
it,Italian,Indo-European,222180,182750,404930,54.86874274565975
yrl,Nhengatu,South-American,10002,8144,18146,55.119585583599694
oc,Occitan,Indo-European,6972,5608,12580,55.42130365659778
vep,Veps,Uralic,446,356,802,55.61097256857855
sme,NorthSami,Uralic,10438,8294,18732,55.722827247490926
tpn,Tupinambá,South-American,1048,826,1874,55.92315901814301
pl,Polish,Indo-European,163666,128456,292122,56.026591629524646
ca,Catalan,Indo-European,115156,89726,204882,56.20601126502084
en,English,Indo-European,288496,224562,513058,56.23067957229008
qpm,Pomak,Indo-European,12590,9748,22338,56.36135732831945
da,Danish,Indo-European,29682,21770,51452,57.68871958330094
ht,Haitian,Indo-European,26116,18614,44730,58.385870780236985
aii,Assyrian,Afroasiatic,104,74,178,58.42696629213483
xcl,ClassArmenian,Indo-European,31838,22402,54240,58.698377581120944
pt,Portuguese,Indo-European,320300,221704,542004,59.09550483022266
sv,Swedish,Indo-European,73512,49904,123416,59.56440007778569
es,Spanish,Indo-European,236122,158224,394346,59.87685940772823
cpg,CappadocianGreek,Indo-European,1354,906,2260,59.91150442477876
el,Greek,Indo-European,28030,18644,46674,60.05484852380341
cop,Coptic,Afroasiatic,35252,22156,57408,61.40607580824972
gya,Gbaya,Niger-Congo,1436,902,2338,61.42001710863987
sga,OldIrish,Indo-European,214,132,346,61.849710982658955
no,Norwegian,Indo-European,183476,111604,295080,62.178392300393114
ha,Hausa,Afroasiatic,8754,5234,13988,62.58221332570775
gl,Galician,Indo-European,41296,24490,65786,62.773234426777734
fo,Faroese,Indo-European,17162,10124,27286,62.89672359451733
mt,Maltese,Afroasiatic,13404,7260,20664,64.8664343786295
is,Icelandic,Indo-European,479056,255516,734572,65.2156629983174
th,Thai,Sino-Austronesian,42172,21516,63688,66.21655570908177
he,Hebrew,Afroasiatic,85564,42588,128152,66.7675884886697
qaf,Maghrebi,Afroasiatic,7520,3732,11252,66.83256309989335
say,Zaar,Afroasiatic,7520,3226,10746,69.97952726595943
gub,Guajajára,South-American,2672,1136,3808,70.16806722689076
quc,Kiche,South-American,3150,1300,4450,70.78651685393258
ceb,Cebuano,Sino-Austronesian,586,210,796,73.61809045226131
br,Breton,Indo-European,2940,1008,3948,74.46808510638297
cy,Welsh,Indo-European,10798,3158,13956,77.37173975351104
hbo,AncientHebrew,Afroasiatic,49652,11108,60760,81.71823568136932
ajp,SouthLevantineArabic,Afroasiatic,320,64,384,83.33333333333334
ar,Arabic,Afroasiatic,315756,44808,360564,87.57280260924551
tl,Tagalog,Sino-Austronesian,718,100,818,87.77506112469437
ga,Irish,Indo-European,53610,7196,60806,88.1656415485314
gd,Gaelic,Indo-European,36192,4558,40750,88.81472392638037
egy,Egyptian,Afroasiatic,16810,988,17798,94.44881447353636
gv,Manx,Indo-European,11982,204,12186,98.3259478089611
